PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
53,10/14/22,14:57:41,3,3,Andrew Johnson,johnsan79,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,2,Top,2,1,1,Changeup,,BallCalled,,,,0,0,,81.79020401,-1.190682864,3.801796604,,,,5.617132534,-0.181476634,6.359327801,,,,1.115140275,0.783236196,72.05142129,-8.631055587,-0.101673387,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,14b7a46b-4bf2-11ed-a452-a306b1190c71,81.91971208,5.611979479,-0.181476634,-1.128459074,3.801796604,72.144194,1.119966458,0.783236196,-8.554230061,-0.101673387,0.488761,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.9606722,James Heffley,hefflja42,Maryland
54,10/14/22,14:57:54,3,4,Andrew Johnson,johnsan79,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,2,Top,2,2,1,Four-Seam,,BallCalled,,,,0,0,,92.89502539,-3.813264801,3.929375624,,,,5.665680928,0.0436546,6.359433415,,,,-0.535295022,3.72149207,85.66632127,-9.602633381,3.929375624,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,1c359c30-4bf2-11ed-b11c-ef7967bef93f,93.03983627,5.661535916,0.0436546,-3.764438377,3.929375624,85.79093536,-0.530809764,3.72149207,-9.543660542,3.929375624,0.413007157,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.96056659,James Heffley,hefflja42,Maryland
55,10/14/22,14:58:10,3,5,Andrew Johnson,johnsan79,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,2,Top,2,3,1,Four-Seam,,Foul,,,,0,0,,90.0401039,-1.870643669,1.924986689,2048.602624,145.6743949,10:45,5.707704476,0.093883412,6.254762061,-21.51764823,14.39928762,-8.289210952,2.39999197,0.838709214,80.91668727,-4.973730093,0.112458166,0.426679304,,,,,,,,,,,,4.908156691,8.151577071,-0.258561928,50,5.527996286,-4.107505169,-130.7971434,-5.009847143,8.457291831,28.96255747,-18.12798901,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,2658522b-4bf2-11ed-bea1-3f00f0dbbd90,90.22573512,5.70719109,0.090691162,-1.865209968,1.963196892,81.07539684,2.400907189,0.841237886,-4.958544276,0.152878992,0.426531425,-8.674228512,13.00142306,20.48044014,50.71220557,1919.113911,716.7806532,93.67916888,-0.773646021,0.349887599,0.52825231,,,,,,,,,,,,,,,,,0.991627333,1,,,high,high,44.35898063,8.808098952,55.06523794,James Heffley,hefflja42,Maryland
56,10/14/22,14:58:27,3,6,Andrew Johnson,johnsan79,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,2,Top,2,3,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,91.48012787,-0.522148613,1.628799646,2044.686774,148.8792276,11:00,5.853358514,0.185723363,6.264422081,-21.3104466,14.7247225,-7.628257208,3.38699052,-0.223611081,80.65438572,-4.187427289,-1.079083735,0.419792859,,,,,,,,,,,,4.455314043,7.837427429,-0.324416632,50,5.794004233,-3.513450788,-132.9682251,-1.912895304,7.926293742,30.18814918,-18.23075594,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,308cfc59-4bf2-11ed-9b68-913f827c3e56,91.6722105,5.853108317,0.182756312,-0.519936506,1.664107308,80.81506814,3.3878158,-0.221254357,-4.173548388,-1.041039628,0.419643201,-7.993763958,13.29843833,20.57440206,68.56668748,1914.269767,718.5508079,93.62166329,-0.801476111,0.351423415,0.483877698,,,,,,,,,,,,,,,,,0.993359561,1,,,high,high,28.29006203,-9.127915659,55.05557792,James Heffley,hefflja42,Maryland
57,10/14/22,15:00:49,1,1,Kyle McCoy,,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,2,Bottom,0,0,0,Changeup,,BallCalled,,,,0,0,,85.31135051,-0.003963781,3.937165176,1287.446594,113.5588071,9:45,5.652556963,-2.662507742,6.896197656,-34.67423365,6.562839941,-10.60335195,2.75232223,-1.861955359,74.8086715,-5.871587413,-1.104606464,0.444862634,,,,,,,,,,,,6.763268321,3.375445326,2.36356062,50,5.6352066,-8.218412282,-123.9207061,-0.966948222,10.48288181,25.50943297,-26.9422012,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,851f04ca-4bf2-11ed-a775-35f5e99a8b81,85.46581581,5.648931542,-2.665558925,0.039710743,3.974410584,74.92877654,2.755837019,-1.859494345,-5.81406543,-1.064314534,0.444730051,-10.98108161,4.614927437,-4.300785849,1.372133752,1283.82128,-96.54871582,99.7184105,-0.398564623,-0.074992405,0.914069133,,,,,,,,,,,,,,,,,0.765094227,1,,,high,high,91.23491905,11.45795658,54.42380234,Luke Shliger,shliglu42,Maryland
58,10/14/22,15:01:03,1,2,Kyle McCoy,,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,2,Bottom,0,1,0,Sinker,,BallCalled,,,,0,0,,92.37317893,-1.377752777,3.509581008,1560.076863,116.865345,10:00,5.828615837,-2.732422029,6.594930704,-27.37925003,7.39681486,-11.33721877,2.095952705,-1.516262304,81.96537062,-6.312006384,-0.389031425,0.413325029,,,,,,,,,,,,7.019172116,4.250545237,2.449338055,50,5.699255801,-7.844144725,-134.1326168,-4.115782176,12.73817843,30.06338173,-24.46029036,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,8d141fa8-4bf2-11ed-807e-a51b931407a8,92.54065134,5.826001469,-2.735865047,-1.346586851,3.551238423,82.09888986,2.098474438,-1.5135651,-6.270750517,-0.344888001,0.413200121,-11.75754435,5.821121008,-2.520458978,8.176310098,1558.567617,-68.60612989,99.90325824,-0.451458057,-0.043976122,0.891208014,,,,,,,,,,,,,,,,,0.99212582,1,,,high,high,97.35867266,-6.876322611,54.7250693,Luke Shliger,shliglu42,Maryland
59,10/14/22,15:01:17,1,3,Kyle McCoy,,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,2,Bottom,0,2,0,Sinker,,StrikeSwinging,,,,0,0,,93.07201407,-0.387139451,4.446350216,1523.644351,116.0180322,9:45,5.710057912,-2.68655295,6.527872402,-27.11745307,7.068272054,-11.12676975,2.820320726,-1.095564453,82.63110723,-5.363031687,-0.165686939,0.411037367,,,,,,,,,,,,7.184811416,3.797845008,2.320703786,50,5.661712437,-10.11517943,-135.0189969,-1.812763448,13.21738331,30.3437547,-25.18742595,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,95720ce3-4bf2-11ed-9df7-2f111cdcf18d,93.24269834,5.707468209,-2.689951431,-0.356109435,4.487654943,82.76805189,2.82283152,-1.092869708,-5.321925447,-0.121738515,0.410912872,-11.54559326,5.515955574,-0.226681554,11.19920588,1523.632426,-6.028038618,99.99921737,-0.438650561,-0.003956329,0.898649004,,,,,,,,,,,,,,,,,0.95266698,1,,,high,high,100.0792786,-11.26960751,54.7921276,Luke Shliger,shliglu42,Maryland
60,10/14/22,15:01:33,1,4,Kyle McCoy,,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,2,Bottom,0,2,1,Sinker,,BallCalled,,,,0,0,,88.67822476,-1.198734569,0.838406338,1610.938381,118.0890198,10:00,5.804584792,-2.677099956,6.689163668,-26.42101021,7.531663469,-11.27230075,2.810351299,-1.462245178,82.60080855,-4.842849942,0.098266017,0.429364552,,,,,,,,,,,,6.475432263,4.549454167,2.616001551,50,5.691600366,-1.514831639,-129.0060594,-3.598836887,10.84761969,28.33022161,-24.55282114,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,9f4908e6-4bf2-11ed-ae41-793c76b7ae5e,88.84128724,5.801604697,-2.680605635,-1.163987848,0.880043358,82.73919221,2.812805458,-1.459665543,-4.802569517,0.140379269,0.42923018,-11.66478918,5.997911253,-10.87431732,10.12995597,1582.011365,-303.9120076,98.20433753,-0.462388074,-0.188655265,0.866375473,,,,,,,,,,,,,,,,,0.951220638,1,,,high,high,99.11695223,9.150592196,54.63083633,Luke Shliger,shliglu42,Maryland
61,10/14/22,15:01:50,1,5,Kyle McCoy,,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,2,Bottom,0,3,1,Sinker,,InPlay,,FlyBall,HomeRun,0,1,,94.57607844,-1.089476289,6.055373423,1619.19066,120.3966773,10:00,5.871767485,-2.601742649,6.615556978,-26.65798293,8.14094121,-11.29308196,2.459340142,0.172860568,81.87238072,-5.7641237,1.18715492,0.404748658,103.4946319,31.13673052,2.988058522,3733.51036,,,,409.301476,,11.25314692,5.959278169,7.653125644,4.432511043,2.109253914,50,5.767505951,-14.13422366,-136.8541121,-3.452044747,14.47758537,30.91425744,-23.78897138,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,a969129e-4bf2-11ed-84b4-7d74c083ccb2,94.74962731,5.869434549,-2.604992356,-1.061748219,6.094462864,82.00910436,2.461734127,0.175445324,-5.724661434,1.229524605,0.404627591,-11.69126152,6.611873042,-8.765447142,66.20214349,1600.27926,-246.7482181,98.83204613,-0.500074087,-0.152389848,0.852468909,4.617730556,88.46432006,53.51522664,-0.183840284,0.920366074,2.547569619,79.87280517,401.4324766,60.29849068,22.06232287,1.731917579,0.938505928,0.052301935,-0.34127867,,,0.995436689,1,0.995239943,59.76040594,high,high,30.41800902,37.53471868,54.70444302,Luke Shliger,shliglu42,Maryland
62,10/14/22,15:02:33,2,1,Kyle McCoy,,Left,Maryland,Caleb Estes,,Right,Maryland,Windup,2,Bottom,0,0,0,Changeup,,Foul,,,,0,0,,80.61785572,-0.863667879,2.605412637,1425.667018,114.723885,9:45,5.596480001,-2.360405519,7.11562353,-34.81116126,7.042271794,-11.32956179,2.269826972,-0.210491932,74.04772562,-6.344751821,0.695311233,0.468448973,,,,,,,,,,,,7.036752999,4.1327135,2.174641167,50,5.515936401,-5.025746694,-117.2775798,-2.726965677,9.755362128,23.13058107,-26.44468595,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,c2be90e8-4bf2-11ed-b2a7-bd2194dc876d,80.76078198,5.592450869,-2.363511734,-0.814544991,2.643835727,74.16416352,2.273363484,-0.208054678,-6.286769952,0.735290677,0.468310099,-11.70342235,5.101997385,-12.8327552,7.117065577,1390.057475,-316.649117,97.50225383,-0.407799051,-0.222105943,0.885646026,,,,,,,,,,,,,,,,,0.997349534,1,,,high,high,83.59464618,12.98681586,54.20437647,Luke Shliger,shliglu42,Maryland
63,10/14/22,15:02:51,2,2,Kyle McCoy,,Left,Maryland,Caleb Estes,,Right,Maryland,Windup,2,Bottom,0,0,1,Changeup,,InPlay,,FlyBall,Out,1,0,,83.73443084,-0.142647962,5.032990473,1323.367714,118.8402166,10:00,5.693710172,-2.660559783,6.910871717,-34.56010272,7.683554432,-10.52886349,2.339186113,0.091521308,74.14371007,-7.033286131,1.595396683,0.453689448,91.96292305,43.4631439,-12.04143427,,-22.99732477,107.5691547,82.1299921,340.3742106,,-12.04990895,4.974521493,7.054108414,4.044117761,2.277721652,50,5.665543702,-10.39395894,-121.4543249,-1.251631451,10.50808854,24.39220832,-26.14976629,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,cde8d0b5-4bf2-11ed-a93b-217b8205115c,83.88960168,5.690134805,-2.663574425,-0.100160527,5.069274409,74.26280574,2.342618656,0.093903464,-6.977460312,1.634160617,0.453550629,-10.89094441,5.791620775,-6.315797914,17.71729097,1315.335747,-145.581523,99.3930661,-0.479440987,-0.110008368,0.870651767,-13.92495387,65.27959157,63.26017547,-0.145485821,0.580270933,2.257051409,-71.05776335,332.8744471,,,,,,,,,0.99259536,1,,51.69429413,high,high,105.9455544,3.145214592,54.40912828,Luke Shliger,shliglu42,Maryland
64,10/14/22,15:03:33,3,1,Kyle McCoy,,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,2,Bottom,1,0,0,Slider,,InPlay,,LineDrive,Double,0,0,,79.41333893,0.704612235,3.386770178,1858.051092,52.63487876,7:45,5.767710118,-2.691358985,6.914640661,-43.46000771,1.921470434,-0.442707682,2.785211917,0.045296852,71.69775997,-6.833445056,2.660468279,0.476638449,97.64524522,23.07224109,-27.01825497,1894.199971,,,,333.4014313,,-35.53684882,3.598159484,1.098433016,0.922627671,2.430812115,50,5.799814848,-6.823808714,-115.4487264,0.256293005,1.483512414,21.35385061,-30.92797488,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,e72493cf-4bf2-11ed-9b75-010566a004d4,79.5499206,5.762533862,-2.695723969,0.767773844,3.440575824,71.79426125,2.789969167,0.04877642,-6.756750711,2.716498784,0.476510331,-1.007773803,-0.104261653,85.11717691,47.62881883,158.1539794,1851.307964,8.511820808,0.05165757,0.99637086,0.067650608,-40.80962156,80.03034621,38.26633493,-0.643524361,2.603742078,3.269920161,-193.7817205,271.3027077,-50.45888724,-10.39925493,0.413828268,0.604377633,-0.200872203,0.770959165,,,0.996849441,1,0.966704563,56.82918286,high,high,47.13411257,-1.103404995,54.40535934,Luke Shliger,shliglu42,Maryland
65,10/14/22,15:04:19,4,1,Kyle McCoy,,Left,Maryland,Cam Jones,,Right,Maryland,Stretch,2,Bottom,1,0,0,Sinker,,StrikeSwinging,,,,0,0,,90.68470265,-1.703144927,3.677461534,1585.073916,119.7672318,10:00,5.902909106,-2.853490803,6.65712871,-27.09788869,7.962481078,-11.20402655,2.375966874,-0.510875281,81.48965624,-5.626148768,1.218608196,0.420624634,,,,,,,,,,,,7.075732303,4.721426289,2.560341398,50,5.748552759,-8.090592837,-131.6512204,-4.796924098,12.37183382,28.92525826,-23.91869185,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,01fde24a-4bf3-11ed-8b51-bbe6bdf8fb74,90.85044422,5.900225177,-2.856883507,-1.671566732,3.717949445,81.62522468,2.378433809,-0.50828239,-5.585767983,1.260795819,0.420496177,-11.60412654,6.41492984,-7.428823656,8.779971168,1571.769192,-204.9412746,99.16062438,-0.492310282,-0.129294459,0.860763341,,,,,,,,,,,,,,,,,0.99734142,1,,,high,high,97.90197272,-6.037108016,54.66287129,Luke Shliger,shliglu42,Maryland
66,10/14/22,15:04:38,4,2,Kyle McCoy,,Left,Maryland,Cam Jones,,Right,Maryland,Stretch,2,Bottom,1,0,1,Changeup,,BallCalled,,,,0,0,,84.2343053,0.552728039,3.710723711,1155.982126,110.0636929,9:45,5.721308153,-2.725452492,6.781715849,-36.27611926,5.577386593,-10.02216415,3.2700056,-1.408224538,74.38499791,-5.366912993,0.551119465,0.451422517,,,,,,,,,,,,6.384834214,2.716222077,2.436611263,50,5.746184277,-7.638651961,-122.3616923,0.154655119,9.65095677,24.82320831,-28.06836086,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,0d2d4957-4bf3-11ed-bba1-d916951170cc,84.38683441,5.717181947,-2.728301791,0.601800938,3.745040166,74.50310805,3.273821956,-1.405980386,-5.304689813,0.587640132,0.451287583,-10.36714056,3.609616328,-6.762049242,5.82192636,1147.940788,-136.1125456,99.30437169,-0.340678087,-0.117746237,0.932777714,,,,,,,,,,,,,,,,,0.996897013,1,,,high,high,84.76026792,1.333681165,54.53828415,Luke Shliger,shliglu42,Maryland
67,10/14/22,15:04:56,4,3,Kyle McCoy,,Left,Maryland,Cam Jones,,Right,Maryland,Stretch,2,Bottom,1,1,1,Sinker,,StrikeSwinging,,,,0,0,,90.08896894,-1.68669975,1.834891023,1627.157537,117.1634233,10:00,5.762387439,-1.988174044,,-27.64364389,7.794914667,-11.94397217,1.870646129,-1.256666418,82.13250006,-6.80670291,-0.390070055,0.428459273,,,,,,,,,,,,6.825895896,4.598271868,1.826628194,50,5.585085745,-3.75242403,-130.8343297,-4.870608274,11.770597,28.93237066,-24.24477468,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,17eeb6a6-4bf3-11ed-b816-b5a922123c68,90.26242252,5.759363838,-1.992056887,-1.651551804,1.880820289,82.26812795,1.873244864,-1.253824126,-6.765012839,-0.344389157,0.428337251,-12.382334,6.173213027,-6.277671319,10.21343774,1617.400521,-177.9247109,99.40036443,-0.453792529,-0.109346948,0.88437299,,,,,,,,,,,,,,,,,0.997036081,0,,,medium,high,99.19209392,9.163713108,55.32,Luke Shliger,shliglu42,Maryland
68,10/14/22,15:05:32,4,4,Kyle McCoy,,Left,Maryland,Cam Jones,,Right,Maryland,Stretch,2,Bottom,1,1,2,Sinker,,StrikeSwinging,Strikeout,,,1,0,,90.38337527,-0.373842919,3.445626233,1522.064813,123.054566,10:00,5.801405227,-2.877262399,6.753034364,-27.35426808,8.511653132,-10.52658343,3.443485762,-1.3920612,80.23895074,-4.415600125,0.481297822,0.420996568,,,,,,,,,,,,6.618854879,4.58918178,2.608151716,50,5.756920288,-7.568149531,-131.3206286,-1.70307875,11.51221173,28.84148748,-24.19205976,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,2d65fe85-4bf3-11ed-a3b5-ed5652dab54d,90.55256696,5.798957336,-2.880443199,-0.344890403,3.484019715,80.37794272,3.445893801,-1.389547986,-4.376070543,0.522173081,0.420865118,-10.91079076,6.926689728,-3.709030162,17.39237,1518.87675,-98.46174197,99.79054352,-0.544295047,-0.064689586,0.836395934,,,,,,,,,,,,,,,,,0.997306359,1,,,high,high,105.653135,-10.8917054,54.56696564,Luke Shliger,shliglu42,Maryland
69,10/14/22,15:06:27,5,1,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,0,0,Changeup,,Foul,,,,0,0,,84.07975741,-0.100682629,4.065976554,1190.792371,111.248474,9:45,5.620134141,-2.977448771,6.919313979,-35.29316665,5.848211032,-10.12475356,2.790335435,-0.981522609,74.87824352,-5.591193873,0.868412278,0.451172645,78.43239602,51.2540525,50.09605391,,84.66672737,70.22496192,95.36411455,267.2896208,,50.19098759,4.97080561,6.601468722,3.109210911,2.669906441,50,5.594631997,-8.386876958,-122.1198476,-1.20381828,9.940474487,24.69203836,-27.49220786,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,4e559c78-4bf3-11ed-8fca-33626c8aa03a,84.23043143,5.616202313,-2.980443333,-0.053412268,4.102383984,74.99771255,2.79399111,-0.979141163,-5.531549033,0.907178354,0.451038664,-10.48878735,3.942558048,-1.624298815,0.476462736,1190.313892,-33.75368307,99.95981837,-0.362267591,-0.028345565,0.931643022,37.65670362,31.49029832,61.17168078,1.274684328,1.153923898,3.290922993,205.3272966,171.1269782,,,,,,,,,0.992095115,1,,37.55099035,high,high,90.42881637,-0.154249367,54.40068602,Luke Shliger,shliglu42,Maryland
70,10/14/22,15:06:52,5,2,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,0,1,Four-Seam,,BallCalled,,,,0,0,,94.19794751,-0.30930505,4.960233544,1865.820106,125.7690898,10:15,5.920287461,-3.045952467,6.642795388,-22.02658308,9.741308239,-11.51826144,3.530802215,-1.224881304,82.14938767,-4.464781974,0.847038605,0.405663297,,,,,,,,,,,,7.646982603,5.336399664,2.646809053,50,5.881961954,-11.45489479,-136.5704137,-1.501067303,14.38053191,31.28272982,-22.13868405,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,5d64ad61-4bf3-11ed-b4de-7f116f51d6a9,94.37769074,5.918711128,-3.04961406,-0.290716288,5.004638946,82.29571971,3.53263095,-1.221904068,-4.434764912,0.895187324,0.405536578,-11.9291291,8.45871015,-0.28655375,18.41384911,1865.796771,-9.331499248,99.99874935,-0.584512723,-0.005001286,0.811369129,,,,,,,,,,,,,,,,,0.997269713,1,,,high,high,106.572478,-7.332155203,54.67720461,Luke Shliger,shliglu42,Maryland
71,10/14/22,15:07:12,5,3,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,1,1,Changeup,,BallCalled,,,,0,0,,83.40153268,-1.445675011,4.302617094,,,,5.588381391,-2.721131155,6.98116439,,,,1.066272009,-0.961947779,73.54231839,-8.356217923,0.51501643,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,69475f63-4bf3-11ed-a107-03fcd88c2606,83.5311377,5.583509409,-2.721131155,-1.386841485,4.302617094,73.63644227,1.070783233,-0.961947779,-8.284075567,0.51501643,0.473238612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.33883561,Luke Shliger,shliglu42,Maryland
72,10/14/22,15:07:29,5,4,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,2,1,Four-Seam,,StrikeSwinging,,,,0,0,,94.88595049,-0.742737578,5.469585359,1753.39392,125.5702203,10:15,5.875086201,-2.824644452,6.752684925,-22.09712751,9.106165676,-10.95143597,3.026416836,-0.697292466,80.50850915,-4.958832623,0.979952374,0.40204229,,,,,,,,,,,,7.497947562,5.137068533,2.393493402,50,5.803126221,-12.7904774,-137.4804157,-2.544526513,14.30218479,31.43537999,-22.37519425,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,732f2dc0-4bf3-11ed-babd-3f7dcfc18623,95.0637055,5.873325072,-2.827984513,-0.721867033,5.509958165,80.64989196,3.028546697,-0.694519978,-4.923981957,1.024805275,0.401918887,-11.32468912,7.85284637,-5.214179563,82.31754934,1746.138268,-159.3467558,99.58619383,-0.579293168,-0.09087904,0.810037299,,,,,,,,,,,,,,,,,0.81941368,1,,,high,high,15.91429414,-84.35145161,54.56731507,Luke Shliger,shliglu42,Maryland
73,10/14/22,15:07:48,5,5,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,2,2,Slider,,Foul,,,,0,0,,84.10303499,-0.139187354,5.179533952,,,,5.753052569,-2.849070605,6.910849127,,,,1.840350004,0.378900237,73.34199973,-8.13702026,3.404896089,,89.04685611,3.965928346,-44.92665995,,,,,86.99192385,,-44.59575714,0.713026919,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,7ea789c0-4bf3-11ed-83e7-63da46b19e67,84.23847812,5.748222611,-2.849070605,-0.081104014,5.179533952,73.43669918,1.844892856,0.378900237,-8.064270472,3.404896089,0.475658181,,,,,,,,,,,-62.73439943,62.89520861,6.158769745,-0.329673456,0.926540527,1.793862472,-61.07705794,61.94503862,,,,,,,,,,1,,48.52576327,high,high,,,54.40915087,Luke Shliger,shliglu42,Maryland
74,10/14/22,15:08:14,5,6,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,2,2,Four-Seam,,BallCalled,,,,0,0,,95.26311139,-0.004581627,6.037742608,1658.083365,125.6433878,10:15,6.009891828,-3.045640506,6.745243864,-25.88013157,9.471767589,-10.87003552,3.833258647,-0.506571411,80.85294556,-4.1788265,1.7911652,0.400830069,,,,,,,,,,,,7.376835862,4.799975974,2.567678147,50,5.996983753,-14.22815779,-137.9013231,-0.769971321,14.16106236,31.55547032,-22.95969802,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,8e212b05-4bf3-11ed-b46f-e9b32f24f295,95.44272918,6.008182951,-3.048864645,0.015776952,6.077058748,80.99656158,3.835352017,-0.503862452,-4.144371614,1.835085347,0.400706097,-11.28434045,7.964045777,1.104768828,70.73263796,1657.775145,31.96893982,99.98141108,-0.582630207,0.019280659,0.812508645,,,,,,,,,,,,,,,,,0.964726906,1,,,high,high,26.34070917,43.49603368,54.57475614,Luke Shliger,shliglu42,Maryland
75,10/14/22,15:08:32,5,7,Kyle McCoy,,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Stretch,2,Bottom,2,3,2,Four-Seam,,Foul,,,,0,0,,94.86974752,-0.605827291,6.004919404,1665.129355,122.7793832,10:00,5.921365992,-2.834223528,6.724216697,-26.09877494,8.921507231,-11.16088312,2.93693576,-0.585875958,81.34936843,-5.309155644,0.526144143,0.402614943,,,,,,,,,,,,7.561155681,4.757085918,2.356964261,50,5.859470961,-14.07538199,-137.3299316,-2.241863645,14.39814884,31.22978446,-23.11548315,Maryland,Maryland,shi01,NCAA D1,BIG10,88a4e4e9-25b4-4fc7-9ae1-37402765660c,98c9ad80-4bf3-11ed-aca4-7d775828ce6e,95.04691689,5.919506033,-2.837655662,-0.583646355,6.046660778,81.4903125,2.93913317,-0.583000429,-5.273391142,0.572533323,0.402492213,-11.59322861,7.405472347,4.690447774,10.87932416,1659.552893,136.1615422,99.66510335,-0.539592563,0.081772351,0.837945791,,,,,,,,,,,,,,,,,0.963498163,1,,,high,high,99.79139225,7.044582241,54.5957833,Luke Shliger,shliglu42,Maryland
