PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
47,10/13/22,15:25:44,3,1,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,0,0,Slider,,StrikeCalled,,,,0,0,,83.06854543,0.340930921,-2.804954945,2443.558479,118.086668,10:00,5.677936909,2.574616806,7.099715715,-35.15888488,4.68331443,-4.13233007,3.264019229,-0.586250897,74.49991779,-5.403380569,-3.268968278,0.454300458,,,,,,,,,,,,1.46390449,2.465768743,-2.365823843,50,5.685886264,6.037159018,-120.8499877,-0.268110184,2.160366805,24.01563933,-28.53517494,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,d574dd94-4b2c-11ed-b951-af7c028fd497,83.20402361,5.673501294,2.577437423,0.394793067,-2.840093096,74.60662098,3.268059101,-0.588533069,-5.337726411,-3.30545417,0.45417819,-3.807194487,2.892123667,-82.1960068,2.022241967,331.7976329,-2420.927171,13.57846091,-0.063928291,-0.990738381,0.11979413,,,,,,,,,,,,,,,,,0.997131184,1,,,high,high,88.1799827,33.10851876,54.22028428,Luke Shliger,shliglu42,Maryland
48,10/13/22,15:26:03,3,2,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,83.60530557,0.660229294,-3.924085556,2195.710468,156.0386967,11:15,5.559764998,2.4761518,7.00884313,-34.1990883,7.281081643,-2.437060656,3.297370341,-1.645668486,74.71416768,-5.36828289,-4.654481913,0.452749626,,,,,,,,,,,,0.228184343,3.606682108,-2.179171502,50,5.592977703,8.403012171,-121.4668638,0.465197807,0.340164666,24.27871306,-26.7974063,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,e1282fa6-4b2c-11ed-a900-fd081948fa0a,83.75652611,5.556197456,2.478799443,0.703188228,-3.956673338,74.83554971,3.300741675,-1.647722745,-5.312941822,-4.687615302,0.452614724,-2.08627723,5.468149777,-79.39580074,48.20970117,404.0620579,-2158.211832,18.40233782,-0.168164235,-0.982921867,0.074735492,,,,,,,,,,,,,,,,,0.997201844,1,,,high,high,46.6112341,53.79410989,54.31115687,Luke Shliger,shliglu42,Maryland
49,10/13/22,15:26:27,3,3,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,1,1,Four-Seam,,Foul,,,,0,0,,91.26123609,-2.40596247,-3.924897471,2232.468941,233.8880521,1:45,5.695103205,2.541573693,7.226361892,-22.84945202,11.33580871,13.23281121,1.794596842,-0.456664764,81.73746568,-6.068429546,-2.015054031,0.41391659,55.52840441,51.36464707,56.35189538,572.7956694,88.44859923,65.39759395,46.84298955,155.3096924,,52.8083862,3.608309323,-8.349605012,6.853521619,-2.266741155,50,5.512598937,8.699215285,-132.5027601,-6.236431727,-14.76438597,29.73299033,-20.05514836,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,ef8ce4eb-4b2c-11ed-93ae-597cde2bb888,91.43290323,5.693730987,2.546084903,-2.390220889,-3.978388779,81.87802847,1.79607014,-0.460031417,-6.043700531,-2.070392828,0.413787715,13.75303544,9.956532074,-1.362896079,28.74217232,2231.83738,-53.09878488,99.97171021,-0.589198105,-0.023784781,-0.807638457,28.86110169,19.21021726,43.37520096,0.123327548,0.320548803,1.421541684,123.7225591,93.88199469,-8.312767493,5.805545153,-0.138193983,-0.677151672,0.082983121,0.731149379,,,0.997516532,1,0.948484755,15.47025381,high,high,64.13206688,45.63047449,54.09363811,Luke Shliger,shliglu42,Maryland
50,10/13/22,15:27:04,3,4,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,1,2,Four-Seam,,BallCalled,,,,0,1,,91.33820344,-5.133198608,-6.439004418,2292.267942,222.0753041,1:30,5.905585305,2.089765236,7.271304354,-19.11230839,14.22605152,10.89670088,-0.445146029,-2.942087376,83.51468361,-8.723893443,-4.383458878,0.415569473,,,,,,,,,,,,-7.838783866,9.306169745,-1.637775868,50,5.530918314,14.54212249,-131.7088912,-12.47185487,-13.73884416,28.55551951,-15.8633542,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,0502ffd1-4b2d-11ed-8d14-93cfba9e7ba9,91.5093621,5.905190836,2.093400704,-5.12853628,-6.483607901,83.67181113,-0.444263231,-2.945753871,-8.710889805,-4.433263386,0.415443116,11.30705778,13.10862104,-9.518014917,67.35951358,2260.711799,-379.0441701,98.62336583,-0.732046473,-0.165357707,-0.660881828,,,,,,,,,,,,,,,,,0.996004511,1,,,high,medium,29.37642714,87.36463629,54.04869565,Luke Shliger,shliglu42,Maryland
51,10/13/22,15:27:47,3,5,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,2,2,Slider,,BallCalled,,,,0,0,,79.30638523,-1.525340159,-4.33299215,2313.896076,156.2962039,11:15,5.62116954,2.546429782,7.368704577,-38.44181169,4.954227782,-2.613151012,1.123260475,-1.255228681,73.56155576,-8.226950957,-4.40272893,0.47066545,,,,,,,,,,,,0.233714889,2.940773071,-2.294261577,50,5.179317211,8.058118355,-116.0273498,-3.136611802,0.318306397,21.89608564,-28.16888378,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,1ec3bdcf-4b2d-11ed-99ea-b5adb8d5da01,79.43055123,5.6165919,2.550181412,-1.468664648,-4.380334511,73.65858543,1.127226474,-1.257926508,-8.16177875,-4.446721258,0.470554608,-2.176936499,3.067562421,-87.23937096,18.64520152,111.4451304,-2311.210729,4.816341214,-0.044100152,-0.998839469,0.019362098,,,,,,,,,,,,,,,,,0.997050966,1,,,high,high,73.21930618,36.02853821,53.95129542,Luke Shliger,shliglu42,Maryland
52,10/13/22,15:28:14,3,6,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,1,Bottom,0,3,2,Four-Seam,,InPlay,,GroundBall,Out,1,0,,89.55204141,-2.592149398,-4.671297483,2149.720151,237.9645027,2:00,5.643495785,2.534685549,7.271451007,-23.89521108,10.07057107,13.47563397,1.563202987,-0.311042171,81.93969254,-6.157385948,-1.800631401,0.42177558,,,,,,,,,,,,-8.841926079,6.35455162,-2.210011164,50,5.448665769,10.21846865,-129.891013,-6.603899393,-15.03572591,28.38630874,-21.36811256,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,2ec546c2-4b2d-11ed-bd98-a59cad6aca0a,89.72060292,5.641427217,2.539588255,-2.569073172,-4.727175586,82.0769721,1.564975677,-0.314445274,-6.127912007,-1.856430524,0.421644844,13.99796416,8.656345526,-0.153245013,59.97032428,2149.712462,-5.749699305,99.99964232,-0.530442669,-0.002674627,-0.847716593,,,,,,,,,,,,,,,,,0.997813122,1,,,high,high,36.02666619,-47.64822316,54.04854899,Luke Shliger,shliglu42,Maryland
53,10/13/22,15:28:56,4,1,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Bottom,1,0,0,Curveball,,StrikeSwinging,,,,0,0,,74.48912174,0.373632784,-1.524399134,2405.91209,42.10541922,7:30,5.900628664,2.179121434,7.134304384,-55.48895778,-5.024981973,-8.991942484,1.610629506,0.022446913,67.87863902,-9.656325733,-2.885743568,0.50758996,,,,,,,,,,,,4.506244663,-2.839922464,-2.063394927,50,5.901753249,3.110586274,-108.414041,-0.653962596,5.310741032,20.6851539,-35.52098121,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,47dca557-4b2d-11ed-a467-55b61adf7dd0,74.57495628,5.890368366,2.181578085,0.498488067,-1.555167795,67.92239386,1.618846272,0.02075337,-9.525127964,-2.912773488,0.507495195,-8.671574092,-8.183427772,-62.28318112,59.68842666,1118.994332,-2129.850856,46.51019197,0.345064894,-0.88525714,0.311849346,,,,,,,,,,,,,,,,,0.996222037,1,,,high,high,36.28050719,-65.24597551,54.18569562,Luke Shliger,shliglu42,Maryland
54,10/13/22,15:29:49,4,2,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Bottom,1,0,1,Four-Seam,,BallCalled,,,,0,0,,87.60360145,-4.172438725,-4.50517876,2208.872585,233.4404496,1:45,5.655573838,2.659380296,7.553596684,-24.29073362,11.28229911,13.37789987,-0.199497846,-0.350569325,80.17776159,-8.770662949,-1.951594986,0.429271414,,,,,,,,,,,,-8.755720495,7.496017977,-2.36790718,50,5.370347848,9.644861298,-126.9498161,-9.939684934,-14.22832068,27.01611726,-19.99278505,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,6786bc1e-4b2d-11ed-9e46-ef2f4e7a25ab,87.76286202,5.653564945,2.663748184,-4.149443459,-4.556201144,80.31372798,-0.19720709,-0.354541399,-8.738899082,-2.006269808,0.429141255,13.84074764,9.857590766,9.801730215,70.43592475,2176.629137,376.0368296,98.54027578,-0.58696299,0.170239258,-0.791513135,,,,,,,,,,,,,,,,,0.996066298,1,,,high,medium,26.60774134,64.55969337,53.76640332,Luke Shliger,shliglu42,Maryland
55,10/13/22,15:30:39,4,3,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,1,Bottom,1,1,1,Slider,,InPlay,,LineDrive,Single,0,1,,84.81303848,0.037898405,-2.39973939,2400.253162,193.8395501,12:30,5.600425553,2.851447058,6.591490043,-31.04751359,7.888314588,0.181193426,2.746695641,-0.034689283,74.46945946,-5.970825688,-3.072440235,0.449103284,101.76896,11.18946582,12.78926064,1186.323729,,,,204.4195772,,15.85151795,1.660912778,-0.773832293,4.226738148,-2.653394515,50,5.584845018,5.162986967,-123.3349811,-0.898187011,-1.190379264,24.83192175,-25.67209626,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,85837e00-4b2d-11ed-9715-37263ef12b01,84.97584815,5.597232989,2.855065301,0.075418318,-2.443174524,74.59737044,2.749798487,-0.037525916,-5.919613855,-3.118771717,0.448960934,0.584185545,6.270575273,-76.90869197,10.56795611,543.6658322,-2337.871405,22.65035375,-0.219928003,-0.974010343,-0.054180496,22.09991739,97.35761286,19.74867309,0.22965739,3.124693576,3.026106602,55.83625138,196.6460693,7.332442769,-17.82511291,-0.132456488,-0.160292456,0.483431984,-0.860581109,,,0.997895699,1,0.997570615,60.67365999,high,high,80.48884632,30.46270759,54.72850996,Luke Shliger,shliglu42,Maryland
56,10/13/22,15:31:37,5,1,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,0,0,Slider,,StrikeSwinging,,,,0,0,,81.9807382,-0.848239267,-4.22942962,2246.870474,177.1212223,12:00,5.62417308,2.630142859,7.066011456,-34.7261747,7.845620149,-1.703377544,2.010738816,-1.261234158,73.97550525,-7.190116645,-4.865970203,0.461294793,,,,,,,,,,,,-0.279355051,4.361051887,-2.314717835,50,5.544369567,8.852412475,-119.0710179,-2.702969191,-0.40038093,23.22383538,-25.9236453,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,a8514e78-4b2d-11ed-aa4c-e5c89913a8c1,82.12691917,5.620667644,2.633198451,-0.805108063,-4.267703932,74.09294084,2.014140752,-1.263628423,-7.135023713,-4.904277096,0.461160046,-1.301546791,6.021586301,-79.73260295,2.079737927,400.4873947,-2210.890494,17.82423149,-0.178017378,-0.983986624,0.008951866,,,,,,,,,,,,,,,,,0.99773634,1,,,high,high,88.12823565,36.32849179,54.25398854,Luke Shliger,shliglu42,Maryland
57,10/13/22,15:31:59,5,2,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,0,1,Slider,,StrikeCalled,,,,0,0,,81.72349148,0.601895563,-1.493614574,2246.671824,105.2442324,9:30,5.645323732,2.747836685,6.958659685,-37.4895201,3.855079064,-5.589548937,2.980458144,-0.387094159,72.60082908,-5.980333055,-3.772748406,0.462786749,,,,,,,,,,,,2.616914204,1.927135067,-2.631214931,50,5.671690338,3.260704975,-118.9597388,0.184386962,3.74014854,23.37908254,-29.41974782,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,b52254c5-4b2d-11ed-b1bf-75e601b224f1,81.85365414,5.64033252,2.74996207,0.663138417,-1.520398971,72.70183304,2.984926502,-0.388781344,-5.907382372,-3.799814203,0.462663967,-5.340609266,1.925920845,-78.03965377,8.589858364,465.5882807,-2197.899415,20.7234664,-0.054489059,-0.978291262,0.199942863,,,,,,,,,,,,,,,,,0.99749525,1,,,high,high,82.26912839,36.39111615,54.36134032,Luke Shliger,shliglu42,Maryland
58,10/13/22,15:32:22,5,3,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,0,2,Slider,,BallCalled,,,,0,0,,82.69280428,-0.880012427,-5.193985659,2416.319274,182.6672016,12:00,5.564103264,2.676251594,6.964202817,-33.44966411,7.198083027,-1.482336168,1.85671414,-2.743484834,74.31176981,-7.176026206,-6.998616289,0.458870103,,,,,,,,,,,,-0.665149428,4.168929313,-2.279535463,50,5.479578361,10.94320015,-119.9183473,-2.80788142,-0.966976321,23.54526423,-26.11337245,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,c2e98b05-4b2d-11ed-a037-39d14b4850d1,82.8431068,5.560300176,2.679918461,-0.835561646,-5.237582121,74.43156416,1.860042859,-2.746119487,-7.121488905,-7.040893148,0.458734362,-1.077453061,5.47560317,-82.60859515,10.70717684,310.8517859,-2396.240806,12.8646818,-0.128507452,-0.991690474,-0.005986533,,,,,,,,,,,,,,,,,0.997564329,1,,,high,high,80.36353486,37.33397752,54.35579718,Luke Shliger,shliglu42,Maryland
59,10/13/22,15:33:05,5,4,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,1,2,Slider,,BallCalled,,,,0,0,,80.48969506,-0.081762281,-3.032287668,2421.603968,79.85172946,8:45,5.690784909,2.538119756,7.056290675,-41.66372306,3.099813608,-8.22561395,2.235757143,-2.129941289,72.18455034,-7.371341638,-6.288488665,0.470107436,,,,,,,,,,,,3.570754082,1.249205614,-2.308202316,50,5.664609535,6.423522594,-117.041255,-1.273782863,4.924612259,23.27700454,-30.4512053,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,dc41e170-4b2d-11ed-bfee-19bc9cd84766,80.60901937,5.684656587,2.539682463,-0.006291598,-3.052207121,72.27420319,2.241030739,-2.131071452,-7.286291758,-6.306259028,0.469991401,-8.002161149,0.733832837,-73.38796235,16.34413414,692.3116088,-2320.532355,28.58896905,0.050372645,-0.958262534,0.281416971,,,,,,,,,,,,,,,,,0.997367303,1,,,high,high,75.29028377,52.03397601,54.26370932,Luke Shliger,shliglu42,Maryland
60,10/13/22,15:33:27,5,5,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,2,2,Four-Seam,,BallCalled,,,,0,0,,90.14847772,-5.441754273,-4.150094839,2267.369671,226.2574729,1:30,5.594868434,2.434044038,7.221109099,-20.77906624,13.33185517,11.89552821,-1.168588887,-0.397271376,82.53215817,-9.337982837,-1.893010198,0.420356965,,,,,,,,,,,,-7.737242869,8.905648069,-2.142135826,50,5.193750221,9.109548623,-130.389954,-13.06803781,-13.27399608,28.30652581,-16.89554023,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,e907b880-4b2d-11ed-beb0-4777b1f188de,90.31760008,5.593976681,2.438218729,-5.431633485,-4.199200997,82.67994641,-1.167288586,-0.401094681,-9.319598031,-1.945603422,0.420226462,12.34426345,12.09223041,-4.469706647,76.56287416,2260.473868,-176.7006455,99.69586771,-0.689316007,-0.077931997,-0.720256931,,,,,,,,,,,,,,,,,0.954870971,1,,,high,medium,21.09341005,80.27758111,54.0988909,Luke Shliger,shliglu42,Maryland
61,10/13/22,15:34:13,5,6,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,3,2,Four-Seam,,Foul,,,,0,0,,89.45207369,-2.25024047,-4.663258383,2196.180988,228.8601262,1:45,5.847191685,2.459881041,7.2362459,-22.52446039,12.39602728,12.28099032,2.612979375,-0.730551592,80.66666527,-4.646365644,-2.337563149,0.422467497,95.68871979,40.44789081,54.90703214,,,,,359.3048345,,55.02982953,4.868452184,-8.118936753,7.46897616,-2.132408621,50,5.676051123,10.22586445,-129.7710773,-5.762812454,-13.77801274,28.38489165,-19.49903415,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,0543eb05-4b2e-11ed-aab4-c76dd847e9df,89.62241259,5.846044686,2.463931796,-2.23682766,-4.712411842,80.81262441,2.614281822,-0.733717979,-4.624514176,-2.389105083,0.42233439,12.76556736,11.00041741,-1.148096848,67.56590257,2195.740093,-44.00428413,99.97992446,-0.657767436,-0.020036729,-0.752954534,59.58178859,41.86385854,62.07865102,0.84968368,-0.239277623,2.567361835,294.4325445,205.9355259,,,,,,,,,0.99739121,1,,49.47720423,high,high,29.19078288,-52.75958137,54.0837541,Luke Shliger,shliglu42,Maryland
62,10/13/22,15:34:45,5,7,Wagner Morrissette,,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,1,Bottom,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,89.9131542,1.714971307,-4.477859287,2152.04262,228.4079417,1:30,5.845622673,2.419238289,6.98846148,-22.48838773,11.96100496,11.23046623,5.57571567,-0.919085263,82.17851793,-1.96379284,-2.383352932,0.422437348,,,,,,,,,,,,-7.459286653,6.01489413,-2.085762814,50,5.964215906,9.868755719,-130.4479042,3.222834577,-12.76905415,29.11841463,-21.87755444,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,184a3763-4b2e-11ed-8385-9d0a944a6aa1,90.09811613,5.844696404,2.423452688,1.725436123,-4.529489825,82.33640566,5.576806785,-0.922302955,-1.945180459,-2.43627734,0.422295448,11.7048458,10.58602809,-23.21374561,68.7740688,1977.814976,-848.2543005,91.90408023,-0.610080014,-0.394162408,-0.687341526,,,,,,,,,,,,,,,,,0.997529011,1,,,high,high,28.10328149,-71.43095097,54.33153852,Luke Shliger,shliglu42,Maryland
63,10/13/22,15:35:27,6,1,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,88.58785381,-2.374143529,-5.710355358,2075.641736,236.3289452,2:00,5.773325492,2.432894666,7.255838059,-23.99380486,10.34450957,12.91223468,2.08913799,-1.483204444,81.56505716,-5.593055306,-3.24501239,0.426969856,,,,,,,,,,,,-8.845607972,6.475577365,-2.032445602,50,5.59273909,12.4530419,-128.3053854,-6.058491678,-14.68946207,27.48762735,-21.4203797,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,30db8268-4b2e-11ed-a5eb-a991f406c09a,88.7529758,5.771449504,2.437316301,-2.352092222,-5.763356261,81.70509832,2.090871927,-1.486549854,-5.564375937,-3.299151797,0.426839887,13.42393635,8.957488957,-4.39044745,60.93373222,2069.550826,-158.8961777,99.70655292,-0.552797122,-0.076552796,-0.82979215,,,,,,,,,,,,,,,,,0.997743294,1,,,high,high,35.15964563,-88.42753372,54.06416194,Luke Shliger,shliglu42,Maryland
64,10/13/22,15:35:55,6,2,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Bottom,1,1,0,Slider,,BallCalled,,,,0,0,,81.36093811,-0.093638429,-4.686548937,2343.278838,179.614823,12:00,5.555057308,2.802039721,7.033411157,-34.9312105,6.746617089,-0.956358045,2.843360015,-1.69535594,74.62382282,-5.615605254,-5.182607648,0.465286496,,,,,,,,,,,,-0.571199019,3.641338257,-2.449936165,50,5.530319116,9.720599222,-118.1060617,-1.172932817,-0.805679316,22.78820391,-27.03792221,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,41972fd1-4b2e-11ed-a83f-d1ed2a8cb96a,81.50790721,5.551004988,2.805894948,-0.045838931,-4.732886989,74.74431727,2.84682827,-1.698143814,-5.558948473,-5.227377009,0.465150306,-0.493628874,4.948797945,-83.47482755,13.64586766,266.2895226,-2328.099139,11.36397079,-0.11363714,-0.993522026,0.000763949,,,,,,,,,,,,,,,,,0.997280657,1,,,high,high,102.2812724,31.73115029,54.28658884,Luke Shliger,shliglu42,Maryland
65,10/13/22,15:36:25,6,3,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Bottom,1,2,0,Four-Seam,,Foul,,,,0,0,,89.56082386,-1.561129201,-3.925358865,2045.839335,234.5427866,1:45,5.851717914,2.4908819,6.952942845,-24.0733927,10.7271129,12.38265632,2.851974715,-0.126609955,81.25180028,-4.766806913,-2.217144621,0.42458466,,,,,,,,,,,,-8.081017122,5.907106274,-2.718867611,50,5.031150072,9.958181838,-129.7996548,-1.241839068,-13.71605696,28.46449446,-22.14781094,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,53bcb8c5-4b2e-11ed-b9ac-25098ac27b66,89.73328097,5.850080872,2.495287698,-1.54222119,-3.977890319,81.39702989,2.853615086,-0.129960786,-4.739611667,-2.271427126,0.424461846,12.89540761,9.300811264,-11.07785162,68.64742431,2007.719236,-393.0929367,98.1367012,-0.569285939,-0.192142623,-0.79937146,,,,,,,,,,,,,,,,,0.997258958,1,,,high,high,28.21733964,89.82079278,54.36705715,Luke Shliger,shliglu42,Maryland
66,10/13/22,15:36:59,6,4,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Bottom,1,2,1,Four-Seam,,StrikeCalled,,,,0,0,,91.0013761,-2.112047304,-4.756516564,2335.184741,235.3033845,1:45,5.76627168,2.469328929,6.98814718,-22.41424513,11.22582555,14.0195265,2.417955361,-1.469152693,81.07522261,-4.969825543,-3.04804458,0.417445681,,,,,,,,,,,,-9.0470587,6.745751094,-2.116056394,50,5.594497962,10.54101928,-131.9534772,-5.584311567,-15.86396455,29.50918357,-20.34541448,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,67ee5919-4b2e-11ed-96e6-cbf4a5440fc3,91.17173161,5.764838427,2.473933713,-2.095041516,-4.812363567,81.21738164,2.419535726,-1.472730729,-4.943233616,-3.106697491,0.417318102,14.53291462,9.869944084,2.588288772,71.49216589,2332.802435,105.4541372,99.89798211,-0.568650241,0.045158799,-0.821338899,,,,,,,,,,,,,,,,,0.997448856,1,,,high,high,25.65707868,58.96057452,54.33185282,Luke Shliger,shliglu42,Maryland
67,10/13/22,15:37:27,6,5,Wagner Morrissette,,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,1,Bottom,1,2,2,Slider,,InPlay,,LineDrive,Out,1,0,,81.71780674,0.756198632,-3.826712263,2167.073745,171.1632819,11:45,5.454642754,2.899382265,6.603084869,-36.73680074,6.558592792,-1.323608201,3.20118664,-0.451102912,73.61881572,-5.569618031,-3.423952187,0.466700999,93.62553109,20.42538542,-9.725048772,1223.971515,,,,322.6432241,,-8.816092386,3.519487048,-0.303911395,3.366882347,-2.583008971,50,5.495812496,7.981034735,-118.6641267,0.497588128,-0.432722747,23.00725803,-27.3801307,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,78907f4f-4b2e-11ed-b63a-6ff04c4609e3,81.87176802,5.450396459,2.903052594,0.8046002,-3.8694943,73.73713703,3.204896929,-0.453758123,-5.509304205,-3.466562502,0.466557826,-0.875621049,4.664512622,-81.67835303,9.429210853,313.6406516,-2144.257017,14.47300316,-0.143012106,-0.989471181,0.022233299,-14.8209074,86.47822077,32.67411986,0.535295475,0.037956121,3.0277104,-49.44939401,318.8313151,-3.228142459,45.97984068,0.735279535,0.980438714,0.158211202,-0.117086048,,,0.995656589,1,0.997403037,54.70770992,high,high,98.48628379,11.44690681,54.71691513,Luke Shliger,shliglu42,Maryland
68,10/13/22,15:38:16,7,1,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,1,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,90.44734559,-4.822490908,-6.043617018,2439.702863,230.577491,1:45,5.675518311,2.605541614,7.065706112,-21.29233413,12.93281506,13.80941006,-0.581545025,-1.837803356,82.61556261,-8.814847376,-3.441673604,0.421060205,,,,,,,,,,,,-9.293840234,8.468044021,-2.161969205,50,5.304030898,13.3982886,-130.5316771,-11.72428376,-15.98143015,28.33191788,-17.61263573,Maryland,Maryland,shi01,NCAA D1,BIG10,5e1b1596-f962-4774-bbfc-c013d373a3ca,95a3c426-4b2e-11ed-bf61-3749d3bb41c2,90.61889689,5.67437166,2.610493141,-4.809651161,-6.099842155,82.76165923,-0.58007267,-1.842147864,-8.794000574,-3.50093332,0.420929968,14.32710114,11.67247962,1.984513478,75.91262184,2438.239586,84.48537215,99.94002235,-0.634653159,0.03462937,-0.772020838,,,,,,,,,,,,,,,,,0.997239713,1,,,high,medium,21.67870208,68.95467734,54.25429389,Luke Shliger,shliglu42,Maryland
